timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1760054411,23543616,0x0b9614749afc4660ebf83e25bbb347af59bbb3e6cca90574973feca38a8d5b23,302,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xf5213a6a2f0890321712520b8048d9886c1a9900,one_for_zero,0,3021620034,2481531,0,-2481531,3021620034,2764227992748818622098939124828,2764227992748818622098939124828,439172658142,71047,71047
1760054723,23543642,0x652b95569728fad9dfd542fc89a9f11daf9ea898a749d8ca7fdc5bd1c3f5b81a,270,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe08d97e151473a848c3d9ca3f323cb720472d015,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,482009,0,0,586419642,482009,-586419642,2764122200755996267821673988532,2764122200755996267821673988532,439172658142,71046,71046
1760055023,23543667,0x4e6fb88428e5068e93f1e8b4cc21b94a04d7c0fec2131bc3043f30bb45b88ff8,215,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,459318,0,0,558772382,459318,-558772382,2764021396417955568628389926172,2764021396417955568628389926172,439172658142,71045,71045
1760055155,23543678,0xb31016ee04402a50c532de3fa8922086230f0a0965deb3264b5f792124202d8b,156,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,one_for_zero,0,2350415223,1929910,0,-1929910,2350415223,2764445206885758533957197352013,2764445206885758533957197352013,439172658142,71048,71048
1760055239,23543685,0x4e30b34b9a5d5819ee7fd8fcb0251debd41eb2ed446fd66535e1241c4edf5d12,410,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x2e1dee213ba8d7af0934c49a23187babeaca8764,0x2e1dee213ba8d7af0934c49a23187babeaca8764,zero_for_one,3860,0,0,4696981,3860,-4696981,2764444359535073224210749380699,2764444359535073224210749380699,439172658142,71048,71048
1760055311,23543691,0x28ab19e98e25cd6044a79134636c3709048a673f3dae21152a5c69dac09392cd,165,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,zero_for_one,509503,0,0,619966609,509503,-619966609,2764332515561143467333241444122,2764332515561143467333241444122,439172658142,71048,71048
1760055323,23543692,0xcc6cf9fdc30a571db061690924eedeb852bd8737097c5a3248be779da427e4fb,197,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,459248,0,0,558772672,459248,-558772672,2764231711170785833779012595388,2764231711170785833779012595388,439172658142,71047,71047
1760055431,23543701,0x3ab6b072d8483cca2c6ed384b59ffe737241e3b967db7018e4b14162d4a4c7b1,57,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xf5213a6a2f0890321712520b8048d9886c1a9900,one_for_zero,0,2293587409,1882970,0,-1882970,2293587409,2764645274843686465319175475695,2764645274843686465319175475695,439172658142,71050,71050
1760055611,23543716,0x610aaed56cb73d28ee170c02a709db1e3fa70e57b22bc7385bdf3f6bb8874a55,235,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,zero_for_one,509555,0,0,620120040,509555,-620120040,2764533403190482644506424415647,2764533403190482644506424415647,439172658142,71049,71049
1760055623,23543717,0xcaf9836a7a426c5b974fb3ca96431280290ac9e385d4d4c6292e3efba0efb2f1,103,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,440343,0,0,535848142,440343,-535848142,2764436734459198340295587159746,2764436734459198340295587159746,439172658142,71048,71048
1760055791,23543731,0xe8bfb46105747144d45dc274d39690180177ef09df24abd2c7af57a9804db3cb,1069,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,178161,0,0,216790973,178161,-216790973,2764397624669002990706394291909,2764397624669002990706394291909,439172658142,71048,71048
1760055791,23543731,0xe8bfb46105747144d45dc274d39690180177ef09df24abd2c7af57a9804db3cb,1076,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,111638,0,0,135841399,111638,-135841399,2764373118442918270918460325096,2764373118442918270918460325096,439172658142,71048,71048
1760055887,23543739,0xcdb6c3b0b7b5ed22abdf91dee96fd2aca805e7c2f6b98aeb8e810f6e01b24895,801,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,2668051444,2190116,0,-2190116,2668051444,2764854202857113768024523734142,2764854202857113768024523734142,439172658142,71051,71051
1760055923,23543742,0xd1049faa55cf91cc5a375222f8ac00ed6d39bc203eecb43844310108496e705f,75,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,440241,0,0,535848422,440241,-535848422,2764757534075316561672084615536,2764757534075316561672084615536,439172658142,71051,71051
1760055971,23543746,0x63a1fc8af15d0b34968ccaccd043cda12a4e33f131c241eee62801f82673656a,129,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,408255,0,0,496883109,408255,-496883109,2764667894761422915830233007275,2764667894761422915830233007275,439172658142,71050,71050
1760055971,23543746,0x63a1fc8af15d0b34968ccaccd043cda12a4e33f131c241eee62801f82673656a,136,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,255818,0,0,311337684,255818,-311337684,2764611728440043574639531969940,2764611728440043574639531969940,439172658142,71050,71050
1760055971,23543746,0x9ec612fdd294d0ed5d1afff33dd84e37a68f52d2d3f2520f0f6769c873f44feb,423,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,one_for_zero,0,2598237192,2132450,0,-2132450,2598237192,2765080224435576607191201224498,2765080224435576607191201224498,439172658142,71053,71053
1760055971,23543746,0x63c6f6d6c579bc83422cd89e34f4d569e5ebd27963042711fad38a4f05ba400b,817,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,177883,0,0,216554528,177883,-216554528,2765041157300942494927019587698,2765041157300942494927019587698,439172658142,71053,71053
1760055971,23543746,0x63c6f6d6c579bc83422cd89e34f4d569e5ebd27963042711fad38a4f05ba400b,824,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,111464,0,0,135692725,111464,-135692725,2765016677896072249625908409413,2765016677896072249625908409413,439172658142,71052,71052
1760055995,23543748,0x1a1888b0d1eeb76e7788b7f94e44c4d743f23b1b9d5ee41d68ae953ef11020c4,458,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1128670089,926150,0,-926150,1128670089,2765220191808596060632885145981,2765220191808596060632885145981,439172658142,71054,71054
1760056019,23543750,0x2ac471cf198436550c2f35ee458225a7af4cc39e6d272b709735ac176816dccf,235,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1080962912,886875,0,-886875,1080962912,2765415103496018138092159083995,2765415103496018138092159083995,439172658142,71055,71055
1760056031,23543751,0x172456b4a159eceaf1260a5473969a0da3a39e9ed9c56e88e36bf701108c4f05,380,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,one_for_zero,0,1758621722,1442593,0,-1442593,1758621722,2765732205890293089240565847555,2765732205890293089240565847555,439172658142,71058,71058
1760056223,23543766,0xeb19846b1005803038a261de8ea44deb03ab0534e648321d6983331eade912ad,136,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,zero_for_one,509107,0,0,620061842,509107,-620061842,2765620344736073102022785565492,2765620344736073102022785565492,439172658142,71057,71057
1760056223,23543766,0x00e17fd220936e552d44cdbdde2c936f75ceec0fe6020c21357085107020e225,196,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,501830,0,0,611149951,501830,-611149951,2765510091315827717117592999549,2765510091315827717117592999549,439172658142,71056,71056
1760056295,23543772,0x32c024054644af9b9ed6d50881b612e943df7ad569b7e22a19219bf06adf7835,262,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x111111125421ca6dc452d289314280a0f8842a65,0x9008d19f58aabd9ed0d60971565aa8510560ab41,one_for_zero,0,249954409,205043,0,-205043,249954409,2765555161350114128098979542595,2765555161350114128098979542595,439172658142,71056,71056
1760056547,23543792,0x1bd86659020d69ad198a421b6c99c771c483bf0eb3a8de36528ea5e696290acb,303,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,501854,0,0,611150294,501854,-611150294,2765444907867990438070324694838,2765444907867990438070324694838,439172658142,71056,71056
1760056883,23543818,0xb80df228709389d99f92844dbe779c94cfd2c9a1913f9a00e5295260266b6e7f,155,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,402696,0,0,490360361,402696,-490360361,2765356445278957175347058637650,2765356445278957175347058637650,439172658142,71055,71055
1760057099,23543835,0xd6d741f6462f747a043d4ef6e79ff353115d566788d39cd2ef9c1f8a9e183944,77,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0x6a000f20005980200259b80c5102003040001068,one_for_zero,0,3306555539,2712201,0,-2712201,3306555539,2765952660295019502983547610914,2765952660295019502983547610914,439172658142,71059,71059
1760057099,23543835,0x991263b78ea111e2dc78f76f9ba72eb86b7eadaf94f9cfbaefea79e6a87ea052,323,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,zero_for_one,1534761,0,0,1869392624,1534761,-1869392624,2765615415842475321836129229867,2765615415842475321836129229867,439172658142,71057,71057
1760057111,23543836,0x56a95fdeaa6287917cc2410fbf3238274aa89eabf5f0a9c0ab20818ec470f247,384,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,zero_for_one,1098354,0,0,1337553289,1098354,-1337553289,2765374116919556172966226191852,2765374116919556172966226191852,439172658142,71055,71055
1760057135,23543838,0x8e384f050518314192c03fb5406991efd6f909130f19fe5b743b48d9f42c3009,217,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,969481,0,0,1180421631,969481,-1180421631,2765161165054050377156114651344,2765161165054050377156114651344,439172658142,71054,71054
1760057183,23543842,0x444cd420ff5c07f1ac6ae95d0a053e2cecc47502ac5c689b8c849137fbf4a25d,616,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,1119055,0,0,1362313861,1119055,-1362313861,2764915399244073260006603714844,2764915399244073260006603714844,439172658142,71052,71052
