timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1760057207,23543844,0x2427edeefb10e4247adc7bf9e98ed265a4d51e63d483d98e886c84ead1be7220,65,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,502088,0,0,611150994,502088,-611150994,2764805145635667314623944210324,2764805145635667314623944210324,439172658142,71051,71051
1760057291,23543851,0x8172acb47c2fc0d9dd9f6b520ea284bf62a64e16b3465697e48e5a6777b45a00,714,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,896904,0,0,1091609859,896904,-1091609859,2764608215699853605675420829489,2764608215699853605675420829489,439172658142,71050,71050
1760057327,23543854,0x3d70ab7122f93aa7e7f8138666af639e854e3a9f5b75decad08bd862e690df08,38,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0x3416cf6c708da44db2624d63ea0aaef7113527c6,zero_for_one,5923690,0,0,7205744052,5923690,-7205744052,2763308276256438942518486507895,2763308276256438942518486507895,439172658142,71040,71040
1760057327,23543854,0x02054035f9d0ad53e2c25cc8a0ea9f09fc80cdb416c0e1eead5a397169f94f35,360,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,one_for_zero,0,1511191241,1241537,0,-1241537,1511191241,2763580763713272527541679844313,2763580763713272527541679844313,439172658142,71042,71042
1760057399,23543860,0xf897dc3dd0708b4db1c4de4933eb15c9cce2959dd3a2fa567400d435cdec2257,458,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x25233ddd68dac9ac40e1e8d80c58d36b524032b2,0x25233ddd68dac9ac40e1e8d80c58d36b524032b2,one_for_zero,0,2267615896,1862528,0,-1862528,2267615896,2763989644384404089903998562552,2763989644384404089903998562552,439172658142,71045,71045
1760057459,23543865,0x041024a825e91ceba378725bfaeaae110085dbf5da9d28556c9b34c958eb9810,627,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1038903885,853129,0,-853129,1038903885,2764176972281723703246559627964,2764176972281723703246559627964,439172658142,71046,71046
1760057507,23543869,0x2c51e917ef328c0a2fbec727ba497f861d99bf874ee9aebb334e9a60d26f2847,127,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,374305,0,0,455372048,374305,-455372048,2764094821697085686010056855852,2764094821697085686010056855852,439172658142,71046,71046
1760057531,23543871,0xfce5ce5d2136e5cbb13f9ef00afbc125b227ea144ccb4992c5bdf9894bafabd2,347,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xf5213a6a2f0890321712520b8048d9886c1a9900,one_for_zero,0,1504644208,1235456,0,-1235456,1504644208,2764366128638479435385374912219,2764366128638479435385374912219,439172658142,71048,71048
1760057591,23543876,0x64551ba15f3c70afa1734ae829a697004397f16738892882f91f925e0490aaf9,486,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,one_for_zero,0,1601805755,1314968,0,-1314968,1601805755,2764654955072112670289816323305,2764654955072112670289816323305,439172658142,71050,71050
1760057627,23543879,0x980e03f4e9f40f0ade76162c2d829c4c00065ed97efe8522a91735f382e28787,418,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1123604604,922235,0,-922235,1123604604,2764857555611783182627385959631,2764857555611783182627385959631,439172658142,71051,71051
1760057651,23543881,0x8e3233c330ff4ec356385cf5e08f7cabfc5561ea73ed4ad0f5ca6259e7a917cb,86,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1542532978,1265864,0,-1265864,1542532978,2765135694391902509956405516815,2765135694391902509956405516815,439172658142,71053,71053
1760057651,23543881,0x461ca9a0c499f6adce33f992903a7648cbaf6e5b5453e4313f7fa288febcd3b8,245,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0x6a000f20005980200259b80c5102003040001068,zero_for_one,165748,0,0,201789598,165748,-201789598,2765099290898146743561188046083,2765099290898146743561188046083,439172658142,71053,71053
1760057771,23543891,0x47ef320e4a723d27dc5f989655b7a781fdb0ffeafb43a2fa1ba51ee6aa4108f7,51,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50d3865a63d52c0a54e4679949647ea752107390,0x50d3865a63d52c0a54e4679949647ea752107390,one_for_zero,0,80025596,65666,0,-65666,80025596,2765113720555028236323839395971,2765113720555028236323839395971,439172658142,71053,71053
1760057855,23543898,0x72bc6724038cbdb06d9769981d31908ca530fab4300099fbe158cc5cb0e172c7,329,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,zero_for_one,509193,0,0,619889301,509193,-619889301,2765001890527782085187566915658,2765001890527782085187566915658,439172658142,71052,71052
1760057867,23543899,0x58cba3c224680f9e54932788ceb08a6619b9dd9d40718381d4e267fc2c6dd215,179,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,479343,0,0,583503995,479343,-583503995,2764896624527072553964038177337,2764896624527072553964038177337,439172658142,71052,71052
1760057927,23543904,0x4ce330451df0e7030a80ae6335b897a5dcaf3650ad76a4b02a12aab9c7f5ee99,205,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x25233ddd68dac9ac40e1e8d80c58d36b524032b2,0x25233ddd68dac9ac40e1e8d80c58d36b524032b2,one_for_zero,0,1364374474,1119641,0,-1119641,1364374474,2765142639009193894463518874374,2765142639009193894463518874374,439172658142,71053,71053
1760057951,23543906,0xaf46096800fa105fa085ce42d90a02d910ed273ab39a90987fa0dcef05b28f3f,162,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,one_for_zero,0,1374248768,1127644,0,-1127644,1374248768,2765142835262399418324407531303,2765142835262399418324407531303,554512038590538,71053,71053
1760058167,23543923,0x55ff8102b6f37ad8cf3f6c73918fc1b5c3961918002ad9e8997118329da79f5f,512,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,one_for_zero,0,1993777836,1635788,0,-1635788,1993777836,2765502339365847488638904123278,2765502339365847488638904123278,439172658142,71056,71056
1760058215,23543927,0xbb65b0d819379c82379170f3061e664f04dbdb09eda641ca4a36665830a40368,369,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,0xa836912dce3b96cb9f3f1bf2406d6491ed601f66,one_for_zero,0,1960204423,1607828,0,-1607828,1960204423,2765855789745667511685938891799,2765855789745667511685938891799,439172658142,71059,71059
1760058539,23543954,0x3be5d833a3c0267c6cb954e76e3dfaec85a246598682653f9d41f13637f8f9e1,445,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,190595,0,0,232159265,190595,-232159265,2765813907466147061047687298024,2765813907466147061047687298024,439172658142,71058,71058
1760058539,23543954,0x3be5d833a3c0267c6cb954e76e3dfaec85a246598682653f9d41f13637f8f9e1,452,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,zero_for_one,119431,0,0,145472685,119431,-145472685,2765787663724999797197791697436,2765787663724999797197791697436,439172658142,71058,71058
1760058575,23543957,0xabffc44000fe7f684ebb1a900189b90e242faac312f207f17eb897fa02a5b3b8,588,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,475194,0,0,578781917,475194,-578781917,2765683249602375691013693817061,2765683249602375691013693817061,439172658142,71057,71057
1760058875,23543982,0xc84d9ba55315c7e4e00066c6db2ca24af96be27c6888ce85a55df62e89ec5894,170,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,452528,0,0,551134471,452528,-551134471,2765583823168088239193355390847,2765583823168088239193355390847,439172658142,71057,71057
1760058983,23543991,0x47756782041eacbef6fda5c42d4cacecd5b8d7f7dc2b0c8b0edc6944200c976c,9,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x1d94bedcb3641ba060091ed090d28bbdccdb7f1d,0x2102ab11a3c74b1d543891020969dc3d46c132ab,one_for_zero,0,131126775,107561,0,-107561,131126775,2765607467032823249313376913814,2765607467032823249313376913814,439172658142,71057,71057
1760059091,23544000,0x3193379c8f3be558d084152d71f8aef359343c6f516e96465d78f9f1ffacc386,121,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,one_for_zero,0,127609788,104674,0,-104674,127609788,2765630476739101225794710457482,2765630476739101225794710457482,439172658142,71057,71057
1760059199,23544009,0x020ad5c8a318a2612fccabd250d7356ca224f0fb210cfe6e6ec1c341350e8d54,123,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,458821,0,0,558776437,458821,-558776437,2765529671669525461657870847728,2765529671669525461657870847728,439172658142,71056,71056
1760059427,23544028,0x3088e7287db1ac4d271a2b8619cc17e16fba1c98574a6aad6713642b8f33da10,1132,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,874582,0,0,1065001662,874582,-1065001662,2765337541938326036892773990853,2765337541938326036892773990853,439172658142,71055,71055
1760059463,23544031,0xbda8dcee391cf741cd095aba63016787969d03a47ddec78a91d36d34cb0a257e,169,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,zero_for_one,1006477,0,0,1225430642,1006477,-1225430642,2765116470302223686230514250281,2765116470302223686230514250281,439172658142,71053,71053
1760059511,23544035,0x82a9674f067cad2b340229f70cd5da91b0e18b02b265624f0aa46218748518ea,480,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,0x3b0aa7d38bf3c103bf02d1de2e37568cbed3d6e8,zero_for_one,509852,0,0,620693169,509852,-620693169,2765004495254671636511818994701,2765004495254671636511818994701,439172658142,71052,71052
1760059523,23544036,0xc6b6745ada1bc23a31c11245775704656336a31b860538728fab13de14718ed4,140,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,0xba12222222228d8ba445958a75a0704d566bf2c8,zero_for_one,459029,0,0,558776753,459029,-558776753,2764903690128088454243742997036,2764903690128088454243742997036,439172658142,71052,71052
1760059547,23544038,0x6538bf5dea2df9082271ded116ffee8796097c91d3a468ef32149f2083462012,368,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0x410b72ccfeacbb20a31785edaa358d25a07e143d,one_for_zero,0,111210203,91269,0,-91269,111210203,2764923742775520062072255385928,2764923742775520062072255385928,439172658142,71052,71052
1760059547,23544038,0xb441304ad1c8dc8be25d504bf89163a559793e431f4fb2d8a09868c5c8847eaf,462,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,one_for_zero,0,360032446,295465,0,-295465,360032446,2764988661313132543258846333665,2764988661313132543258846333665,439172658142,71052,71052
1760059727,23544052,0xc02ac8cbef3622637e675ae8693f1319cdf51a70d65ca503777604c4f454bde3,359,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5dc24c79f898c358c5a52013ab58fe7dc592f3e4,0x4ab6702b3ed3877e9b1f203f90cbef13d663b0e8,one_for_zero,0,100072831,82123,0,-82123,100072831,2765006705747437013265787045263,2765006705747437013265787045263,439172658142,71052,71052
